nr,nazwa,pp,numberOfSeeds,seeds,numberOfNodes,step,infectedPerStep,infectedTotal,infectedTotalPercentage,computionalTime,limitPercentage
6,12,0.1,1,[13],11,29,0,355,31.332744924977934,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,1,23,27,2.383053839364519,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,2,32,59,5.207413945278023,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,3,46,105,9.267431597528685,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,4,56,161,14.210061782877318,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,5,52,213,18.79964695498676,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,6,43,256,22.594880847308033,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,7,22,278,24.536628420123566,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,8,14,292,25.77228596646072,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,9,10,302,26.654898499558694,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,10,3,305,26.919682259488088,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,11,1,306,27.007943512797883,[],1
6,12,0.1,4,"[104, 332, 15, 22]",4,12,0,306,27.007943512797883,[],1
6,12,0.1,4,"[23, 133, 182, 340]",8,13,0,310,27.360988526037072,[],1
6,12,0.1,3,"[433, 482, 9]",11,14,9,322,28.420123565754636,[],1
6,12,0.1,3,"[433, 482, 9]",11,15,11,333,29.3909973521624,[],1
6,12,0.1,3,"[433, 482, 9]",11,16,4,337,29.74404236540159,[],1
6,12,0.1,3,"[433, 482, 9]",11,17,3,340,30.008826125330977,[],1
6,12,0.1,3,"[433, 482, 9]",11,18,4,344,30.36187113857017,[],1
6,12,0.1,3,"[433, 482, 9]",11,19,1,345,30.450132391879965,[],1
6,12,0.1,3,"[433, 482, 9]",11,20,0,345,30.450132391879965,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,1,43,51,4.501323918799647,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,2,50,101,8.914386584289497,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,3,59,160,14.121800529567519,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,4,52,212,18.711385701676964,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,5,42,254,22.41835834068844,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,6,24,278,24.536628420123566,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,7,17,295,26.037069726390115,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,8,6,301,26.5666372462489,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,9,4,305,26.919682259488088,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,10,1,306,27.007943512797883,[],1
6,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,11,0,306,27.007943512797883,[],1
6,12,0.1,3,"[23, 133, 182]",11,12,0,309,27.27272727272727,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,1,54,65,5.736981465136805,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,2,61,126,11.120917917034422,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,3,68,194,17.122683142100616,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,4,51,245,21.624007060900265,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,5,33,278,24.536628420123566,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,6,22,300,26.478375992939103,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,7,11,311,27.449249779346868,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,8,2,313,27.62577228596646,[],1
6,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,9,0,313,27.62577228596646,[],1
7,12,0.1,1,[104],1,1,4,5,0.44130626654898497,[],1
7,12,0.1,1,[104],1,2,1,6,0.529567519858782,[],1
7,12,0.1,1,[104],1,3,3,9,0.7943512797881729,[],1
7,12,0.1,1,[104],1,4,7,16,1.412180052956752,[],1
7,12,0.1,1,[104],1,5,13,29,2.559576345984113,[],1
7,12,0.1,1,[104],1,6,26,55,4.854368932038835,[],1
7,12,0.1,1,[104],1,7,40,95,8.384819064430715,[],1
7,12,0.1,1,[104],1,8,42,137,12.09179170344219,[],1
7,12,0.1,1,[104],1,9,55,192,16.946160635481025,[],1
7,12,0.1,1,[104],1,10,61,253,22.330097087378643,[],1
7,12,0.1,1,[104],1,11,49,302,26.654898499558694,[],1
7,12,0.1,1,[104],1,12,28,330,29.126213592233007,[],1
7,12,0.1,1,[104],1,13,21,351,30.979699911738745,[],1
7,12,0.1,1,[104],1,14,7,358,31.597528684907328,[],1
7,12,0.1,1,[104],1,15,4,362,31.950573698146513,[],1
7,12,0.1,1,[104],1,16,1,363,32.038834951456316,[],1
7,12,0.1,1,[104],1,17,0,363,32.038834951456316,[],1
7,12,0.1,1,[182],2,18,0,364,32.12709620476611,[],1
7,12,0.1,1,[22],3,19,2,367,32.3918799646955,[],1
7,12,0.1,1,[22],3,20,0,367,32.3918799646955,[],1
7,12,0.1,1,[13],4,21,0,368,32.4801412180053,[],1
7,12,0.1,1,[433],5,22,0,369,32.568402471315096,[],1
7,12,0.1,1,[482],6,23,4,374,33.00970873786408,[],1
7,12,0.1,1,[482],6,24,8,382,33.71579876434245,[],1
7,12,0.1,1,[482],6,25,5,387,34.15710503089144,[],1
7,12,0.1,1,[482],6,26,4,391,34.510150044130626,[],1
7,12,0.1,1,[482],6,27,1,392,34.59841129744042,[],1
7,12,0.1,1,[482],6,28,1,393,34.68667255075022,[],1
7,12,0.1,1,[482],6,29,0,393,34.68667255075022,[],1
7,12,0.1,1,[453],7,30,0,394,34.77493380406001,[],1
7,12,0.1,1,[20],8,31,2,397,35.039717563989406,[],1
7,12,0.1,1,[20],8,32,5,402,35.48102383053839,[],1
7,12,0.1,1,[20],8,33,4,406,35.83406884377759,[],1
7,12,0.1,1,[20],8,34,1,407,35.92233009708738,[],1
7,12,0.1,1,[20],8,35,0,407,35.92233009708738,[],1
7,12,0.1,1,[553],9,36,0,408,36.01059135039718,[],1
7,12,0.1,1,[130],10,37,2,411,36.27537511032657,[],1
7,12,0.1,1,[130],10,38,2,413,36.45189761694616,[],1
7,12,0.1,1,[130],10,39,2,415,36.62842012356575,[],1
7,12,0.1,1,[130],10,40,0,415,36.62842012356575,[],1
7,12,0.1,1,[494],11,41,0,416,36.716681376875556,[],1
7,12,0.1,2,"[104, 332]",2,1,11,13,1.1473962930273611,[],1
7,12,0.1,2,"[104, 332]",2,2,14,27,2.383053839364519,[],1
7,12,0.1,2,"[104, 332]",2,3,28,55,4.854368932038835,[],1
7,12,0.1,2,"[104, 332]",2,4,40,95,8.384819064430715,[],1
7,12,0.1,2,"[104, 332]",2,5,42,137,12.09179170344219,[],1
7,12,0.1,2,"[104, 332]",2,6,55,192,16.946160635481025,[],1
7,12,0.1,2,"[104, 332]",2,7,61,253,22.330097087378643,[],1
7,12,0.1,2,"[104, 332]",2,8,49,302,26.654898499558694,[],1
7,12,0.1,2,"[104, 332]",2,9,28,330,29.126213592233007,[],1
7,12,0.1,2,"[104, 332]",2,10,21,351,30.979699911738745,[],1
7,12,0.1,2,"[104, 332]",2,11,7,358,31.597528684907328,[],1
7,12,0.1,2,"[104, 332]",2,12,4,362,31.950573698146513,[],1
7,12,0.1,2,"[104, 332]",2,13,1,363,32.038834951456316,[],1
7,12,0.1,2,"[104, 332]",2,14,0,363,32.038834951456316,[],1
7,12,0.1,2,"[182, 22]",4,15,0,365,32.21535745807591,[],1
7,12,0.1,2,"[13, 433]",6,16,2,369,32.568402471315096,[],1
7,12,0.1,2,"[13, 433]",6,17,4,373,32.92144748455428,[],1
7,12,0.1,2,"[13, 433]",6,18,7,380,33.53927625772286,[],1
7,12,0.1,2,"[13, 433]",6,19,3,383,33.80406001765225,[],1
7,12,0.1,2,"[13, 433]",6,20,4,387,34.15710503089144,[],1
7,12,0.1,2,"[13, 433]",6,21,1,388,34.24536628420123,[],1
7,12,0.1,2,"[13, 433]",6,22,1,389,34.33362753751103,[],1
7,12,0.1,2,"[13, 433]",6,23,0,389,34.33362753751103,[],1
7,12,0.1,2,"[482, 453]",8,24,0,391,34.510150044130626,[],1
7,12,0.1,2,"[20, 92]",10,25,2,395,34.863195057369815,[],1
7,12,0.1,2,"[20, 92]",10,26,7,402,35.48102383053839,[],1
7,12,0.1,2,"[20, 92]",10,27,4,406,35.83406884377759,[],1
7,12,0.1,2,"[20, 92]",10,28,1,407,35.92233009708738,[],1
7,12,0.1,2,"[20, 92]",10,29,0,407,35.92233009708738,[],1
7,12,0.1,1,[553],11,30,0,408,36.01059135039718,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,1,24,28,2.471315092674316,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,2,30,58,5.119152691968226,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,3,51,109,9.620476610767872,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,4,75,184,16.24007060900265,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,5,72,256,22.594880847308033,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,6,49,305,26.919682259488088,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,7,34,339,29.92056487202118,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,8,18,357,31.509267431597525,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,9,2,359,31.685789938217123,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,10,2,361,31.862312444836714,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,11,2,363,32.038834951456316,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,12,1,364,32.12709620476611,[],1
7,12,0.1,4,"[104, 332, 15, 22]",4,13,0,364,32.12709620476611,[],1
7,12,0.1,4,"[182, 13, 433, 298]",8,14,0,368,32.4801412180053,[],1
7,12,0.1,3,"[453, 482, 92]",11,15,7,378,33.36275375110326,[],1
7,12,0.1,3,"[453, 482, 92]",11,16,9,387,34.15710503089144,[],1
7,12,0.1,3,"[453, 482, 92]",11,17,6,393,34.68667255075022,[],1
7,12,0.1,3,"[453, 482, 92]",11,18,5,398,35.1279788172992,[],1
7,12,0.1,3,"[453, 482, 92]",11,19,1,399,35.216240070609004,[],1
7,12,0.1,3,"[453, 482, 92]",11,20,1,400,35.3045013239188,[],1
7,12,0.1,3,"[453, 482, 92]",11,21,0,400,35.3045013239188,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,1,37,45,3.971756398940865,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,2,49,94,8.296557811120918,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,3,64,158,13.945278022947926,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,4,75,233,20.5648720211827,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,5,56,289,25.507502206531335,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,6,42,331,29.21447484554281,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,7,25,356,31.42100617828773,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,8,7,363,32.038834951456316,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,9,1,364,32.12709620476611,[],1
7,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,10,0,364,32.12709620476611,[],1
7,12,0.1,3,"[182, 13, 433]",11,11,0,367,32.3918799646955,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,1,56,67,5.913503971756398,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,2,69,136,12.003530450132391,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,3,72,208,18.358340688437778,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,4,66,274,24.18358340688438,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,5,46,320,28.243601059135038,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,6,34,354,31.24448367166814,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,7,13,367,32.3918799646955,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,8,4,371,32.74492497793469,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,9,1,372,32.83318623124448,[],1
7,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,10,0,372,32.83318623124448,[],1
10,12,0.1,1,[104],1,1,4,5,0.44130626654898497,[],1
10,12,0.1,1,[104],1,2,2,7,0.617828773168579,[],1
10,12,0.1,1,[104],1,3,7,14,1.235657546337158,[],1
10,12,0.1,1,[104],1,4,4,18,1.5887025595763458,[],1
10,12,0.1,1,[104],1,5,5,23,2.0300088261253313,[],1
10,12,0.1,1,[104],1,6,7,30,2.64783759929391,[],1
10,12,0.1,1,[104],1,7,17,47,4.148278905560459,[],1
10,12,0.1,1,[104],1,8,22,69,6.090026478375993,[],1
10,12,0.1,1,[104],1,9,34,103,9.090909090909092,[],1
10,12,0.1,1,[104],1,10,42,145,12.797881729920565,[],1
10,12,0.1,1,[104],1,11,56,201,17.740511915269195,[],1
10,12,0.1,1,[104],1,12,50,251,22.15357458075905,[],1
10,12,0.1,1,[104],1,13,48,299,26.3901147396293,[],1
10,12,0.1,1,[104],1,14,30,329,29.037952338923212,[],1
10,12,0.1,1,[104],1,15,22,351,30.979699911738745,[],1
10,12,0.1,1,[104],1,16,12,363,32.038834951456316,[],1
10,12,0.1,1,[104],1,17,9,372,32.83318623124448,[],1
10,12,0.1,1,[104],1,18,7,379,33.451015004413065,[],1
10,12,0.1,1,[104],1,19,4,383,33.80406001765225,[],1
10,12,0.1,1,[104],1,20,2,385,33.980582524271846,[],1
10,12,0.1,1,[104],1,21,2,387,34.15710503089144,[],1
10,12,0.1,1,[104],1,22,1,388,34.24536628420123,[],1
10,12,0.1,1,[104],1,23,0,388,34.24536628420123,[],1
10,12,0.1,1,[22],2,24,0,389,34.33362753751103,[],1
10,12,0.1,1,[577],3,25,2,392,34.59841129744042,[],1
10,12,0.1,1,[577],3,26,2,394,34.77493380406001,[],1
10,12,0.1,1,[577],3,27,1,395,34.863195057369815,[],1
10,12,0.1,1,[577],3,28,0,395,34.863195057369815,[],1
10,12,0.1,1,[375],4,29,0,396,34.95145631067961,[],1
10,12,0.1,1,[13],5,30,2,399,35.216240070609004,[],1
10,12,0.1,1,[13],5,31,2,401,35.392762577228595,[],1
10,12,0.1,1,[13],5,32,1,402,35.48102383053839,[],1
10,12,0.1,1,[13],5,33,0,402,35.48102383053839,[],1
10,12,0.1,1,[587],6,34,0,403,35.56928508384819,[],1
10,12,0.1,1,[354],7,35,0,404,35.65754633715799,[],1
10,12,0.1,1,[453],8,36,0,405,35.745807590467784,[],1
10,12,0.1,1,[611],9,37,2,408,36.01059135039718,[],1
10,12,0.1,1,[611],9,38,3,411,36.27537511032657,[],1
10,12,0.1,1,[611],9,39,1,412,36.36363636363637,[],1
10,12,0.1,1,[611],9,40,0,412,36.36363636363637,[],1
10,12,0.1,1,[181],10,41,0,413,36.45189761694616,[],1
10,12,0.1,1,[597],11,42,0,414,36.54015887025596,[],1
10,12,0.1,2,"[104, 332]",2,1,8,10,0.8826125330979699,[],1
10,12,0.1,2,"[104, 332]",2,2,7,17,1.500441306266549,[],1
10,12,0.1,2,"[104, 332]",2,3,19,36,3.1774051191526915,[],1
10,12,0.1,2,"[104, 332]",2,4,22,58,5.119152691968226,[],1
10,12,0.1,2,"[104, 332]",2,5,26,84,7.413945278022947,[],1
10,12,0.1,2,"[104, 332]",2,6,32,116,10.238305383936453,[],1
10,12,0.1,2,"[104, 332]",2,7,48,164,14.474845542806708,[],1
10,12,0.1,2,"[104, 332]",2,8,51,215,18.976169461606354,[],1
10,12,0.1,2,"[104, 332]",2,9,48,263,23.21270962047661,[],1
10,12,0.1,2,"[104, 332]",2,10,39,302,26.654898499558694,[],1
10,12,0.1,2,"[104, 332]",2,11,41,343,30.27360988526037,[],1
10,12,0.1,2,"[104, 332]",2,12,27,370,32.65666372462489,[],1
10,12,0.1,2,"[104, 332]",2,13,13,383,33.80406001765225,[],1
10,12,0.1,2,"[104, 332]",2,14,4,387,34.15710503089144,[],1
10,12,0.1,2,"[104, 332]",2,15,1,388,34.24536628420123,[],1
10,12,0.1,2,"[104, 332]",2,16,0,388,34.24536628420123,[],1
10,12,0.1,2,"[22, 577]",4,17,0,390,34.42188879082083,[],1
10,12,0.1,2,"[375, 354]",6,18,3,395,34.863195057369815,[],1
10,12,0.1,2,"[375, 354]",6,19,4,399,35.216240070609004,[],1
10,12,0.1,2,"[375, 354]",6,20,1,400,35.3045013239188,[],1
10,12,0.1,2,"[375, 354]",6,21,1,401,35.392762577228595,[],1
10,12,0.1,2,"[375, 354]",6,22,0,401,35.392762577228595,[],1
10,12,0.1,2,"[13, 587]",8,23,0,403,35.56928508384819,[],1
10,12,0.1,2,"[453, 611]",10,24,1,406,35.83406884377759,[],1
10,12,0.1,2,"[453, 611]",10,25,3,409,36.09885260370697,[],1
10,12,0.1,2,"[453, 611]",10,26,2,411,36.27537511032657,[],1
10,12,0.1,2,"[453, 611]",10,27,1,412,36.36363636363637,[],1
10,12,0.1,2,"[453, 611]",10,28,0,412,36.36363636363637,[],1
10,12,0.1,1,[181],11,29,0,413,36.45189761694616,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,1,16,20,1.7652250661959399,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,2,19,39,3.442188879082083,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,3,48,87,7.67872903795234,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,4,63,150,13.239187996469552,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,5,67,217,19.152691968225948,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,6,53,270,23.830538393645188,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,7,47,317,27.978817299205648,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,8,34,351,30.979699911738745,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,9,19,370,32.65666372462489,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,10,11,381,33.627537511032656,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,11,9,390,34.42188879082083,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,12,2,392,34.59841129744042,[],1
10,12,0.1,4,"[104, 332, 15, 22]",4,13,0,392,34.59841129744042,[],1
10,12,0.1,4,"[577, 375, 453, 13]",8,14,0,396,34.95145631067961,[],1
10,12,0.1,3,"[587, 354, 611]",11,15,6,405,35.745807590467784,[],1
10,12,0.1,3,"[587, 354, 611]",11,16,5,410,36.18711385701677,[],1
10,12,0.1,3,"[587, 354, 611]",11,17,2,412,36.36363636363637,[],1
10,12,0.1,3,"[587, 354, 611]",11,18,0,412,36.36363636363637,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,1,32,40,3.5304501323918798,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,2,36,76,6.707855251544571,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,3,67,143,12.62135922330097,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,4,66,209,18.446601941747574,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,5,54,263,23.21270962047661,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,6,37,300,26.478375992939103,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,7,36,336,29.655781112091788,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,8,23,359,31.685789938217123,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,9,14,373,32.92144748455428,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,10,8,381,33.627537511032656,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,11,9,390,34.42188879082083,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,12,2,392,34.59841129744042,[],1
10,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,13,0,392,34.59841129744042,[],1
10,12,0.1,3,"[577, 375, 453]",11,14,0,395,34.863195057369815,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,1,42,53,4.677846425419241,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,2,51,104,9.179170344218889,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,3,74,178,15.710503089143865,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,4,63,241,21.270962047661076,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,5,49,290,25.59576345984113,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,6,27,317,27.978817299205648,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,7,27,344,30.36187113857017,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,8,18,362,31.950573698146513,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,9,12,374,33.00970873786408,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,10,7,381,33.627537511032656,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,11,9,390,34.42188879082083,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,12,2,392,34.59841129744042,[],1
10,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,13,0,392,34.59841129744042,[],1
3,12,0.1,1,[104],1,1,4,5,0.44130626654898497,[],1
3,12,0.1,1,[104],1,2,3,8,0.706090026478376,[],1
3,12,0.1,1,[104],1,3,9,17,1.500441306266549,[],1
3,12,0.1,1,[104],1,4,14,31,2.736098852603707,[],1
3,12,0.1,1,[104],1,5,27,58,5.119152691968226,[],1
3,12,0.1,1,[104],1,6,26,84,7.413945278022947,[],1
3,12,0.1,1,[104],1,7,32,116,10.238305383936453,[],1
