nr,nazwa,pp,numberOfSeeds,seeds,numberOfNodes,step,infectedPerStep,infectedTotal,infectedTotalPercentage,computionalTime,limitPercentage
3,12,0.1,1,[104],1,8,37,153,13.503971756398942,[],1
3,12,0.1,1,[104],1,9,44,197,17.387466902030006,[],1
3,12,0.1,1,[104],1,10,45,242,21.35922330097087,[],1
3,12,0.1,1,[104],1,11,56,298,26.301853486319505,[],1
3,12,0.1,1,[104],1,12,41,339,29.92056487202118,[],1
3,12,0.1,1,[104],1,13,21,360,31.77405119152692,[],1
3,12,0.1,1,[104],1,14,14,374,33.00970873786408,[],1
3,12,0.1,1,[104],1,15,5,379,33.451015004413065,[],1
3,12,0.1,1,[104],1,16,10,389,34.33362753751103,[],1
3,12,0.1,1,[104],1,17,6,395,34.863195057369815,[],1
3,12,0.1,1,[104],1,18,6,401,35.392762577228595,[],1
3,12,0.1,1,[104],1,19,5,406,35.83406884377759,[],1
3,12,0.1,1,[104],1,20,1,407,35.92233009708738,[],1
3,12,0.1,1,[104],1,21,1,408,36.01059135039718,[],1
3,12,0.1,1,[104],1,22,0,408,36.01059135039718,[],1
3,12,0.1,1,[459],2,23,0,409,36.09885260370697,[],1
3,12,0.1,1,[133],3,24,2,412,36.36363636363637,[],1
3,12,0.1,1,[133],3,25,6,418,36.89320388349515,[],1
3,12,0.1,1,[133],3,26,5,423,37.33451015004413,[],1
3,12,0.1,1,[133],3,27,3,426,37.59929390997352,[],1
3,12,0.1,1,[133],3,28,3,429,37.86407766990291,[],1
3,12,0.1,1,[133],3,29,1,430,37.95233892321271,[],1
3,12,0.1,1,[133],3,30,1,431,38.0406001765225,[],1
3,12,0.1,1,[133],3,31,0,431,38.0406001765225,[],1
3,12,0.1,1,[577],4,32,0,432,38.128861429832305,[],1
3,12,0.1,1,[451],5,33,1,434,38.305383936451896,[],1
3,12,0.1,1,[451],5,34,2,436,38.48190644307149,[],1
3,12,0.1,1,[451],5,35,3,439,38.74669020300088,[],1
3,12,0.1,1,[451],5,36,2,441,38.92321270962047,[],1
3,12,0.1,1,[451],5,37,1,442,39.01147396293027,[],1
3,12,0.1,1,[451],5,38,0,442,39.01147396293027,[],1
3,12,0.1,1,[482],6,39,0,443,39.09973521624007,[],1
3,12,0.1,1,[92],7,40,2,446,39.364518976169464,[],1
3,12,0.1,1,[92],7,41,5,451,39.80582524271845,[],1
3,12,0.1,1,[92],7,42,3,454,40.07060900264784,[],1
3,12,0.1,1,[92],7,43,2,456,40.24713150926743,[],1
3,12,0.1,1,[92],7,44,2,458,40.42365401588703,[],1
3,12,0.1,1,[92],7,45,0,458,40.42365401588703,[],1
3,12,0.1,1,[366],8,46,0,459,40.51191526919683,[],1
3,12,0.1,1,[71],9,47,3,463,40.86496028243601,[],1
3,12,0.1,1,[71],9,48,4,467,41.2180052956752,[],1
3,12,0.1,1,[71],9,49,1,468,41.30626654898499,[],1
3,12,0.1,1,[71],9,50,0,468,41.30626654898499,[],1
3,12,0.1,1,[597],10,51,0,469,41.394527802294796,[],1
3,12,0.1,1,[312],11,52,3,473,41.74757281553398,[],1
3,12,0.1,1,[312],11,53,1,474,41.83583406884378,[],1
3,12,0.1,1,[312],11,54,0,474,41.83583406884378,[],1
3,12,0.1,2,"[104, 332]",2,1,9,11,0.9708737864077669,[],1
3,12,0.1,2,"[104, 332]",2,2,12,23,2.0300088261253313,[],1
3,12,0.1,2,"[104, 332]",2,3,22,45,3.971756398940865,[],1
3,12,0.1,2,"[104, 332]",2,4,40,85,7.502206531332744,[],1
3,12,0.1,2,"[104, 332]",2,5,50,135,11.915269196822594,[],1
3,12,0.1,2,"[104, 332]",2,6,65,200,17.6522506619594,[],1
3,12,0.1,2,"[104, 332]",2,7,57,257,22.68314210061783,[],1
3,12,0.1,2,"[104, 332]",2,8,43,300,26.478375992939103,[],1
3,12,0.1,2,"[104, 332]",2,9,32,332,29.302736098852606,[],1
3,12,0.1,2,"[104, 332]",2,10,23,355,31.332744924977934,[],1
3,12,0.1,2,"[104, 332]",2,11,18,373,32.92144748455428,[],1
3,12,0.1,2,"[104, 332]",2,12,10,383,33.80406001765225,[],1
3,12,0.1,2,"[104, 332]",2,13,6,389,34.33362753751103,[],1
3,12,0.1,2,"[104, 332]",2,14,6,395,34.863195057369815,[],1
3,12,0.1,2,"[104, 332]",2,15,6,401,35.392762577228595,[],1
3,12,0.1,2,"[104, 332]",2,16,5,406,35.83406884377759,[],1
3,12,0.1,2,"[104, 332]",2,17,1,407,35.92233009708738,[],1
3,12,0.1,2,"[104, 332]",2,18,1,408,36.01059135039718,[],1
3,12,0.1,2,"[104, 332]",2,19,0,408,36.01059135039718,[],1
3,12,0.1,2,"[459, 133]",4,20,0,410,36.18711385701677,[],1
3,12,0.1,2,"[451, 577]",6,21,7,419,36.98146513680494,[],1
3,12,0.1,2,"[451, 577]",6,22,9,428,37.775816416593116,[],1
3,12,0.1,2,"[451, 577]",6,23,6,434,38.305383936451896,[],1
3,12,0.1,2,"[451, 577]",6,24,5,439,38.74669020300088,[],1
3,12,0.1,2,"[451, 577]",6,25,2,441,38.92321270962047,[],1
3,12,0.1,2,"[451, 577]",6,26,1,442,39.01147396293027,[],1
3,12,0.1,2,"[451, 577]",6,27,0,442,39.01147396293027,[],1
3,12,0.1,2,"[482, 92]",8,28,0,444,39.187996469549866,[],1
3,12,0.1,2,"[366, 71]",10,29,7,453,39.98234774933805,[],1
3,12,0.1,2,"[366, 71]",10,30,6,459,40.51191526919683,[],1
3,12,0.1,2,"[366, 71]",10,31,6,465,41.04148278905561,[],1
3,12,0.1,2,"[366, 71]",10,32,3,468,41.30626654898499,[],1
3,12,0.1,2,"[366, 71]",10,33,0,468,41.30626654898499,[],1
3,12,0.1,1,[597],11,34,0,469,41.394527802294796,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,1,20,24,2.118270079435128,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,2,22,46,4.060017652250663,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,3,49,95,8.384819064430715,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,4,57,152,13.415710503089143,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,5,70,222,19.593998234774933,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,6,58,280,24.71315092674316,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,7,41,321,28.331862312444837,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,8,16,337,29.74404236540159,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,9,15,352,31.06796116504854,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,10,13,365,32.21535745807591,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,11,11,376,33.18623124448367,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,12,9,385,33.980582524271846,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,13,6,391,34.510150044130626,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,14,4,395,34.863195057369815,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,15,6,401,35.392762577228595,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,16,5,406,35.83406884377759,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,17,1,407,35.92233009708738,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,18,1,408,36.01059135039718,[],1
3,12,0.1,4,"[104, 332, 15, 22]",4,19,0,408,36.01059135039718,[],1
3,12,0.1,4,"[459, 133, 451, 577]",8,20,0,412,36.36363636363637,[],1
3,12,0.1,3,"[482, 92, 366]",11,21,10,425,37.51103265666372,[],1
3,12,0.1,3,"[482, 92, 366]",11,22,19,444,39.187996469549866,[],1
3,12,0.1,3,"[482, 92, 366]",11,23,12,456,40.24713150926743,[],1
3,12,0.1,3,"[482, 92, 366]",11,24,7,463,40.86496028243601,[],1
3,12,0.1,3,"[482, 92, 366]",11,25,3,466,41.1297440423654,[],1
3,12,0.1,3,"[482, 92, 366]",11,26,1,467,41.2180052956752,[],1
3,12,0.1,3,"[482, 92, 366]",11,27,0,467,41.2180052956752,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,1,47,55,4.854368932038835,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,2,55,110,9.70873786407767,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,3,54,164,14.474845542806708,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,4,63,227,20.03530450132392,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,5,63,290,25.59576345984113,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,6,47,337,29.74404236540159,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,7,28,365,32.21535745807591,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,8,12,377,33.27449249779347,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,9,9,386,34.06884377758164,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,10,12,398,35.1279788172992,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,11,8,406,35.83406884377759,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,12,2,408,36.01059135039718,[],1
3,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,13,0,408,36.01059135039718,[],1
3,12,0.1,3,"[459, 133, 451]",11,14,0,411,36.27537511032657,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,1,56,67,5.913503971756398,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,2,62,129,11.385701676963812,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,3,59,188,16.593115622241836,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,4,60,248,21.888790820829655,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,5,55,303,26.74315975286849,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,6,39,342,30.185348631950575,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,7,23,365,32.21535745807591,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,8,12,377,33.27449249779347,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,9,9,386,34.06884377758164,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,10,12,398,35.1279788172992,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,11,8,406,35.83406884377759,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,12,2,408,36.01059135039718,[],1
3,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,13,0,408,36.01059135039718,[],1
2,12,0.1,1,[104],1,1,7,8,0.706090026478376,[],1
2,12,0.1,1,[104],1,2,10,18,1.5887025595763458,[],1
2,12,0.1,1,[104],1,3,30,48,4.236540158870256,[],1
2,12,0.1,1,[104],1,4,30,78,6.884377758164166,[],1
2,12,0.1,1,[104],1,5,55,133,11.738746690203,[],1
2,12,0.1,1,[104],1,6,50,183,16.15180935569285,[],1
2,12,0.1,1,[104],1,7,60,243,21.44748455428067,[],1
2,12,0.1,1,[104],1,8,53,296,26.12533097969991,[],1
2,12,0.1,1,[104],1,9,38,334,29.479258605472197,[],1
2,12,0.1,1,[104],1,10,21,355,31.332744924977934,[],1
2,12,0.1,1,[104],1,11,13,368,32.4801412180053,[],1
2,12,0.1,1,[104],1,12,10,378,33.36275375110326,[],1
2,12,0.1,1,[104],1,13,2,380,33.53927625772286,[],1
2,12,0.1,1,[104],1,14,2,382,33.71579876434245,[],1
2,12,0.1,1,[104],1,15,0,382,33.71579876434245,[],1
2,12,0.1,1,[68],2,16,0,383,33.80406001765225,[],1
2,12,0.1,1,[395],3,17,2,386,34.06884377758164,[],1
2,12,0.1,1,[395],3,18,1,387,34.15710503089144,[],1
2,12,0.1,1,[395],3,19,2,389,34.33362753751103,[],1
2,12,0.1,1,[395],3,20,1,390,34.42188879082083,[],1
2,12,0.1,1,[395],3,21,0,390,34.42188879082083,[],1
2,12,0.1,1,[312],4,22,0,391,34.510150044130626,[],1
2,12,0.1,1,[286],5,23,2,394,34.77493380406001,[],1
2,12,0.1,1,[286],5,24,2,396,34.95145631067961,[],1
2,12,0.1,1,[286],5,25,1,397,35.039717563989406,[],1
2,12,0.1,1,[286],5,26,1,398,35.1279788172992,[],1
2,12,0.1,1,[286],5,27,2,400,35.3045013239188,[],1
2,12,0.1,1,[286],5,28,0,400,35.3045013239188,[],1
2,12,0.1,1,[89],6,29,0,401,35.392762577228595,[],1
2,12,0.1,1,[453],7,30,1,403,35.56928508384819,[],1
2,12,0.1,1,[453],7,31,1,404,35.65754633715799,[],1
2,12,0.1,1,[453],7,32,0,404,35.65754633715799,[],1
2,12,0.1,1,[338],8,33,0,405,35.745807590467784,[],1
2,12,0.1,1,[181],9,34,3,409,36.09885260370697,[],1
2,12,0.1,1,[181],9,35,1,410,36.18711385701677,[],1
2,12,0.1,1,[181],9,36,0,410,36.18711385701677,[],1
2,12,0.1,1,[611],10,37,0,411,36.27537511032657,[],1
2,12,0.1,1,[408],11,38,2,414,36.54015887025596,[],1
2,12,0.1,1,[408],11,39,4,418,36.89320388349515,[],1
2,12,0.1,1,[408],11,40,3,421,37.15798764342454,[],1
2,12,0.1,1,[408],11,41,0,421,37.15798764342454,[],1
2,12,0.1,2,"[104, 332]",2,1,14,16,1.412180052956752,[],1
2,12,0.1,2,"[104, 332]",2,2,18,34,3.000882612533098,[],1
2,12,0.1,2,"[104, 332]",2,3,41,75,6.619593998234776,[],1
2,12,0.1,2,"[104, 332]",2,4,37,112,9.885260370697264,[],1
2,12,0.1,2,"[104, 332]",2,5,66,178,15.710503089143865,[],1
2,12,0.1,2,"[104, 332]",2,6,65,243,21.44748455428067,[],1
2,12,0.1,2,"[104, 332]",2,7,55,298,26.301853486319505,[],1
2,12,0.1,2,"[104, 332]",2,8,36,334,29.479258605472197,[],1
2,12,0.1,2,"[104, 332]",2,9,21,355,31.332744924977934,[],1
2,12,0.1,2,"[104, 332]",2,10,18,373,32.92144748455428,[],1
2,12,0.1,2,"[104, 332]",2,11,5,378,33.36275375110326,[],1
2,12,0.1,2,"[104, 332]",2,12,2,380,33.53927625772286,[],1
2,12,0.1,2,"[104, 332]",2,13,2,382,33.71579876434245,[],1
2,12,0.1,2,"[104, 332]",2,14,0,382,33.71579876434245,[],1
2,12,0.1,2,"[68, 395]",4,15,0,384,33.89232127096205,[],1
2,12,0.1,2,"[312, 286]",6,16,2,388,34.24536628420123,[],1
2,12,0.1,2,"[312, 286]",6,17,4,392,34.59841129744042,[],1
2,12,0.1,2,"[312, 286]",6,18,3,395,34.863195057369815,[],1
2,12,0.1,2,"[312, 286]",6,19,2,397,35.039717563989406,[],1
2,12,0.1,2,"[312, 286]",6,20,1,398,35.1279788172992,[],1
2,12,0.1,2,"[312, 286]",6,21,2,400,35.3045013239188,[],1
2,12,0.1,2,"[312, 286]",6,22,0,400,35.3045013239188,[],1
2,12,0.1,2,"[89, 453]",8,23,0,402,35.48102383053839,[],1
2,12,0.1,2,"[338, 181]",10,24,1,405,35.745807590467784,[],1
2,12,0.1,2,"[338, 181]",10,25,5,410,36.18711385701677,[],1
2,12,0.1,2,"[338, 181]",10,26,0,410,36.18711385701677,[],1
2,12,0.1,1,[611],11,27,0,411,36.27537511032657,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,1,23,27,2.383053839364519,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,2,39,66,5.825242718446602,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,3,65,131,11.562224183583407,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,4,51,182,16.063548102383056,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,5,72,254,22.41835834068844,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,6,56,310,27.360988526037072,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,7,37,347,30.62665489849956,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,8,20,367,32.3918799646955,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,9,10,377,33.27449249779347,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,10,5,382,33.71579876434245,[],1
2,12,0.1,4,"[104, 332, 15, 22]",4,11,0,382,33.71579876434245,[],1
2,12,0.1,4,"[68, 395, 312, 89]",8,12,0,386,34.06884377758164,[],1
2,12,0.1,3,"[286, 181, 453]",11,13,5,394,34.77493380406001,[],1
2,12,0.1,3,"[286, 181, 453]",11,14,5,399,35.216240070609004,[],1
2,12,0.1,3,"[286, 181, 453]",11,15,3,402,35.48102383053839,[],1
2,12,0.1,3,"[286, 181, 453]",11,16,2,404,35.65754633715799,[],1
2,12,0.1,3,"[286, 181, 453]",11,17,2,406,35.83406884377759,[],1
2,12,0.1,3,"[286, 181, 453]",11,18,0,406,35.83406884377759,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,1,34,42,3.7069726390114734,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,2,54,96,8.473080317740513,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,3,69,165,14.563106796116504,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,4,55,220,19.41747572815534,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,5,64,284,25.06619593998235,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,6,41,325,28.684907325684023,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,7,27,352,31.06796116504854,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,8,15,367,32.3918799646955,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,9,10,377,33.27449249779347,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,10,5,382,33.71579876434245,[],1
2,12,0.1,8,"[104, 332, 15, 22, 41, 40, 195, 232]",8,11,0,382,33.71579876434245,[],1
2,12,0.1,3,"[68, 395, 312]",11,12,0,385,33.980582524271846,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,1,50,61,5.3839364518976165,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,2,67,128,11.297440423654017,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,3,75,203,17.917034421888793,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,4,58,261,23.036187113857018,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,5,57,318,28.067078552515447,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,6,27,345,30.450132391879965,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,7,18,363,32.038834951456316,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,8,11,374,33.00970873786408,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,9,5,379,33.451015004413065,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,10,3,382,33.71579876434245,[],1
2,12,0.1,11,"[104, 332, 15, 22, 41, 40, 195, 232, 20, 75, 23]",11,11,0,382,33.71579876434245,[],1
1,12,0.1,1,[104],1,1,5,6,0.529567519858782,[],1
1,12,0.1,1,[104],1,2,8,14,1.235657546337158,[],1
1,12,0.1,1,[104],1,3,16,30,2.64783759929391,[],1
1,12,0.1,1,[104],1,4,27,57,5.030891438658429,[],1
1,12,0.1,1,[104],1,5,38,95,8.384819064430715,[],1
1,12,0.1,1,[104],1,6,42,137,12.09179170344219,[],1
1,12,0.1,1,[104],1,7,59,196,17.29920564872021,[],1
1,12,0.1,1,[104],1,8,64,260,22.94792586054722,[],1
1,12,0.1,1,[104],1,9,48,308,27.184466019417474,[],1
1,12,0.1,1,[104],1,10,26,334,29.479258605472197,[],1
1,12,0.1,1,[104],1,11,13,347,30.62665489849956,[],1
1,12,0.1,1,[104],1,12,9,356,31.42100617828773,[],1
1,12,0.1,1,[104],1,13,2,358,31.597528684907328,[],1
1,12,0.1,1,[104],1,14,0,358,31.597528684907328,[],1
1,12,0.1,1,[340],2,15,0,359,31.685789938217123,[],1
1,12,0.1,1,[459],3,16,1,361,31.862312444836714,[],1
1,12,0.1,1,[459],3,17,3,364,32.12709620476611,[],1
1,12,0.1,1,[459],3,18,0,364,32.12709620476611,[],1
1,12,0.1,1,[577],4,19,0,365,32.21535745807591,[],1
1,12,0.1,1,[51],5,20,3,369,32.568402471315096,[],1
1,12,0.1,1,[51],5,21,3,372,32.83318623124448,[],1
1,12,0.1,1,[51],5,22,2,374,33.00970873786408,[],1
1,12,0.1,1,[51],5,23,2,376,33.18623124448367,[],1
1,12,0.1,1,[51],5,24,1,377,33.27449249779347,[],1
1,12,0.1,1,[51],5,25,1,378,33.36275375110326,[],1
1,12,0.1,1,[51],5,26,0,378,33.36275375110326,[],1
1,12,0.1,1,[57],6,27,0,379,33.451015004413065,[],1
1,12,0.1,1,[355],7,28,2,382,33.71579876434245,[],1
1,12,0.1,1,[355],7,29,4,386,34.06884377758164,[],1
1,12,0.1,1,[355],7,30,3,389,34.33362753751103,[],1
1,12,0.1,1,[355],7,31,0,389,34.33362753751103,[],1
1,12,0.1,1,[482],8,32,0,390,34.42188879082083,[],1
1,12,0.1,1,[133],9,33,2,393,34.68667255075022,[],1
1,12,0.1,1,[133],9,34,5,398,35.1279788172992,[],1
1,12,0.1,1,[133],9,35,1,399,35.216240070609004,[],1
1,12,0.1,1,[133],9,36,0,399,35.216240070609004,[],1
1,12,0.1,1,[315],10,37,0,400,35.3045013239188,[],1
1,12,0.1,1,[756],11,38,2,403,35.56928508384819,[],1
1,12,0.1,1,[756],11,39,3,406,35.83406884377759,[],1
1,12,0.1,1,[756],11,40,3,409,36.09885260370697,[],1
1,12,0.1,1,[756],11,41,2,411,36.27537511032657,[],1
1,12,0.1,1,[756],11,42,1,412,36.36363636363637,[],1
1,12,0.1,1,[756],11,43,0,412,36.36363636363637,[],1
1,12,0.1,2,"[104, 332]",2,1,11,13,1.1473962930273611,[],1
1,12,0.1,2,"[104, 332]",2,2,18,31,2.736098852603707,[],1
1,12,0.1,2,"[104, 332]",2,3,38,69,6.090026478375993,[],1
1,12,0.1,2,"[104, 332]",2,4,53,122,10.767872903795233,[],1
1,12,0.1,2,"[104, 332]",2,5,68,190,16.76963812886143,[],1
1,12,0.1,2,"[104, 332]",2,6,55,245,21.624007060900265,[],1
1,12,0.1,2,"[104, 332]",2,7,44,289,25.507502206531335,[],1
1,12,0.1,2,"[104, 332]",2,8,33,322,28.420123565754636,[],1
1,12,0.1,2,"[104, 332]",2,9,20,342,30.185348631950575,[],1
